Rank,Ticker,name,Sector,marketCap,total_score,total_grade,financial_health_score,Current Ratio,Quick Ratio,Debt to Equity,Operating Margin,Profit Margin,profit_margin,operating_margin,debt_to_equity,current_ratio
38,vrsk,Verisk Analytics Inc,Industrials,37021683712.0,1281,A,0.6141,1.531,1.414,1096.545,0.46078,0.30675,0.133,0.17,99.93,1.84
39,wec,WEC Energy Group Inc,Utilities,35318353920.0,1373,A,0.5231,0.553,0.323,150.418,0.21403,0.17871,0.135,0.219,178.65,0.79
40,ctsh,Cognizant Technology Solutions Corp,Technology,34622390272.0,1270,A,0.6036,2.41,1.968,7.699,0.15577,0.11891,0.171,0.205,67.32,1.75
41,anss,ANSYS Inc,Technology,32906993664.0,1202,A,0.7149,3.657,3.56,13.932,0.116639994,0.22948,0.171,0.205,67.32,1.75
42,wab,Westinghouse Air Brake Technologies Corp,Industrials,32198998016.0,1238,A,0.5844,1.762,0.966,47.091,0.18476999,0.109160006,0.133,0.17,99.93,1.84
43,awk,American Water Works Company Inc,Utilities,27686500352.0,1348,A,0.619,0.351,0.265,141.097,0.38636002,0.21914,0.135,0.219,178.65,0.79
44,aee,Ameren Corp,Utilities,27479062528.0,1207,A,0.5314,0.801,0.371,160.58,0.22031,0.15113,0.135,0.219,178.65,0.79
45,adm,Archer-Daniels-Midland Co,Consumer Defensive,27256723456.0,1245,A,0.4874,1.423,0.363,46.798,0.02169,0.01328,0.066,0.16,200.03,1.12
46,gis,General Mills Inc,Consumer Defensive,26747127808.0,1276,A,0.5401,0.671,0.293,166.066,0.13492,0.11778,0.066,0.16,200.03,1.12
47,ato,Atmos Energy Corp,Utilities,24940584960.0,1255,A,0.826,1.373,0.981,67.241,0.30052,0.25045002,0.135,0.219,178.65,0.79
48,es,Eversource Energy,Utilities,24282054656.0,1295,A,0.4381,0.713,0.326,188.224,0.24614,0.06604,0.135,0.219,178.65,0.79
49,chd,Church & Dwight Co Inc,Consumer Defensive,22533832704.0,1267,A,0.7434,1.845,1.269,54.844,0.17374,0.08658,0.066,0.16,200.03,1.12
50,eix,Edison International,Utilities,21131233280.0,1528,A,0.4886,0.873,0.373,209.565,0.18314,0.15024,0.135,0.219,178.65,0.79
51,ntap,NetApp Inc,Technology,20676231168.0,1229,A,0.4031,1.255,1.094,335.673,0.22748,0.18045999,0.171,0.205,67.32,1.75
52,trmb,Trimble Inc,Technology,20072325120.0,1280,A,0.4666,0.936,0.585,26.589,0.15096,0.08018,0.171,0.205,67.32,1.75
53,tsn,Tyson Foods Inc,Consumer Defensive,19947966464.0,1244,A,0.5241,1.733,0.703,49.085,0.03637,0.014479999,0.066,0.16,200.03,1.12
54,gwre,Guidewire Software Inc,Technology,18991910912.0,1200,A,0.4469,3.235,3.042,51.866,0.0152199995,0.03043,0.171,0.205,67.32,1.75
55,wy,Weyerhaeuser Co,Real Estate,18434605056.0,1340,A,0.4142,1.038,0.573,54.504,0.08493,0.03965,0.162,0.297,108.6,1.29
56,lyb,LyondellBasell Industries NV,Basic Materials,15937657856.0,1269,A,0.3041,1.774,0.788,111.01,0.04087,0.0066000004,0.072,0.155,84.51,1.75
57,clx,Clorox Co,Consumer Defensive,15468251136.0,1255,A,0.5171,0.838,0.515,597.51,0.2173,0.114020005,0.066,0.16,200.03,1.12
58,aptv,Aptiv PLC,Consumer Cyclical,14180532224.0,1204,A,0.5509,1.762,1.2,83.689,0.11002,0.05118,0.101,0.159,280.58,1.49
59,chrw,CH Robinson Worldwide Inc,Industrials,13904033792.0,1243,A,0.3169,1.313,1.256,94.807,0.05314,0.03141,0.133,0.17,99.93,1.84
60,reg,Regency Centers Corp,Real Estate,13369979904.0,1312,A,0.6202,0.788,0.671,73.57,0.40392,0.26071,0.162,0.297,108.6,1.29
61,avy,Avery Dennison Corp,Consumer Cyclical,13071275008.0,1207,A,0.4948,1.04,0.615,161.255,0.12911999,0.08137,0.101,0.159,280.58,1.49
62,cna,CNA Financial Corp,Financial Services,12883653632.0,1209,A,0.5554,0.369,0.175,27.905,0.11057,0.059860002,0.184,0.044,57.9,1.9
63,are,Alexandria Real Estate Equities Inc,Real Estate,12607745024.0,1282,A,0.4764,1.62,1.403,62.825,0.20363002,-0.00331,0.162,0.297,108.6,1.29
64,cnc,Centene Corp,Healthcare,12381462528.0,1218,A,0.3957,1.098,1.054,63.909,-0.00071999995,0.01287,0.119,0.173,151.25,1.46
65,pnw,Pinnacle West Capital Corp,Utilities,11051571200.0,1408,A,0.4261,0.522,0.246,205.106,0.22983,0.10962,0.135,0.219,178.65,0.79
66,uhs,Universal Health Services Inc,Healthcare,10534716416.0,1218,A,0.506,1.29,1.053,70.09,0.116780005,0.07661,0.119,0.173,151.25,1.46
67,mos,Mosaic Co,Basic Materials,9813718016.0,1209,A,0.5364,1.136,0.317,35.052,0.08597,0.083529994,0.072,0.155,84.51,1.75
68,aes,AES Corp,Utilities,9142721536.0,1221,A,0.3605,0.823,0.419,313.243,0.14011,0.076630004,0.135,0.219,178.65,0.79
69,lnc,Lincoln National Corp,Financial Services,7477035008.0,1300,A,0.3112,2.281,1.175,95.517,-0.04744,0.062989995,0.184,0.044,57.9,1.9
70,emn,Eastman Chemical Co,Basic Materials,6995565056.0,1258,A,0.4924,1.685,0.739,90.603,0.124180004,0.0896,0.072,0.155,84.51,1.75
71,clsk,CleanSpark Inc,Financial Services,3090383872.0,1206,A,0.5103,8.668,0.923,34.234,-0.77185,-0.35434,0.184,0.044,57.9,1.9
72,hasi,Hannon Armstrong Sustainable Infrastructure Capital Inc,Financial Services,2968140288.0,1363,A,0.5632,4.401,4.248,191.466,-0.20758,1.0546299,0.184,0.044,57.9,1.9
73,he,Hawaiian Electric Industries Inc,Utilities,1906058752.0,1243,A,0.3855,1.248,0.688,206.929,0.08512,-0.45445,0.135,0.219,178.65,0.79
74,abcl,Abcellera Biologics Inc,Healthcare,1229758080.0,1239,A,0.5303,10.146,8.863,6.632,-14.79575,0.0,0.119,0.173,151.25,1.46
75,mtrx,Matrix Service Co,Industrials,394830144.0,1256,A,0.3825,1.004,0.971,14.248,-0.024360001,-0.0304,0.133,0.17,99.93,1.84
76,agfy,Agrify Corp,Industrials,48327864.0,1206,A,0.3706,1.492,1.367,39.576,-6.8791804,0.0,0.133,0.17,99.93,1.84
1,nvda,NVIDIA Corp,Technology,4375623237632.0,899,BB,0.9479,3.388,2.857,12.267,0.49108002,0.51694,0.171,0.205,67.32,1.75
2,aapl,Apple Inc,Technology,3164715352064.0,891,BB,0.4818,0.868,0.724,154.486,0.29990998,0.24295999,0.171,0.205,67.32,1.75
3,googl,Alphabet Inc,Communication Services,2376022622208.0,1012,BBB,0.0,1.904,1.72,11.481,0.32429,0.31118,,,,
4,meta,Meta Platforms Inc,Communication Services,1939346948096.0,652,B,0.0,1.973,1.706,25.406,0.43019,0.39992002,,,,
5,avgo,Broadcom Inc,Technology,1418895818752.0,622,B,0.4892,1.077,0.887,166.032,0.31765,0.22643,0.171,0.205,67.32,1.75
6,tsla,Tesla Inc,Consumer Cyclical,1031853703168.0,993,BBB,0.5457,2.037,1.359,16.823,0.04103,0.063439995,0.101,0.159,280.58,1.49
7,wmt,Walmart Inc,Consumer Defensive,824856215552.0,811,BB,0.4355,0.78,0.185,75.78,0.043080002,0.02747,0.066,0.16,200.03,1.12
8,orcl,Oracle Corp,Technology,720268230656.0,1000,BBB,0.4464,0.753,0.632,519.586,0.32484,0.21677999,0.171,0.205,67.32,1.75
9,ma,Mastercard Inc,Financial Services,514500362240.0,655,B,0.6105,1.163,0.712,240.919,0.59916,0.44926,0.184,0.044,57.9,1.9
10,hd,Home Depot Inc,Consumer Cyclical,384838139904.0,752,BB,0.3597,1.093,0.23,778.781,0.12878999,0.08984,0.101,0.159,280.58,1.49
11,ko,Coca-Cola Co,Consumer Defensive,299148083200.0,601,B,0.7625,1.213,0.841,166.367,0.34662998,0.25887,0.066,0.16,200.03,1.12
12,csco,Cisco Systems Inc,Technology,274071601152.0,734,B,0.4679,0.951,0.714,66.932,0.23295,0.17604,0.171,0.205,67.32,1.75
13,tmus,T-Mobile US Inc,Communication Services,269222985728.0,903,BBB,0.0,1.211,0.893,194.218,0.24669,0.14533,,,,
14,amd,Advanced Micro Devices Inc,Technology,264717664256.0,608,B,0.5286,2.491,1.174,6.513,-0.017439999,0.095740005,0.171,0.205,67.32,1.75
15,crm,Salesforce Inc,Technology,238206517248.0,656,B,0.5669,1.069,0.899,19.813,0.20124,0.16079001,0.171,0.205,67.32,1.75
16,lin,Linde PLC,Basic Materials,221081698304.0,725,B,0.685,0.926,0.698,64.823,0.28264,0.20196,0.072,0.155,84.51,1.75
17,axp,American Express Co,Financial Services,205660962816.0,664,B,0.5144,1.603,1.587,187.933,0.21002,0.15994,0.184,0.044,57.9,1.9
18,cat,Caterpillar Inc,Industrials,201163128832.0,709,B,0.4241,1.338,0.724,218.336,0.17514999,0.14946,0.133,0.17,99.93,1.84
19,t,AT&T Inc,Communication Services,196564205568.0,715,B,0.0,0.809,0.506,123.191,0.22725001,0.10288999,,,,
20,qcom,Qualcomm Inc,Technology,157361373184.0,1009,BBB,0.7144,3.194,1.721,54.35,0.26647,0.26766002,0.171,0.205,67.32,1.75
21,adbe,Adobe Inc,Technology,146611994624.0,621,B,0.6312,0.993,0.824,57.486,0.35909998,0.30392,0.171,0.205,67.32,1.75
22,pgr,Progressive Corp,Financial Services,145098457088.0,975,BBB,0.619,0.317,0.248,21.148,0.18417999,0.12663999,0.184,0.044,57.9,1.9
23,spot,Spotify Technology SA,Communication Services,137214828544.0,1038,BBB,0.0,1.473,1.215,36.97,0.096829996,0.048520003,,,,
24,unp,Union Pacific Corp,Industrials,133706801152.0,792,BB,0.582,0.648,0.464,208.857,0.41257998,0.2843,0.133,0.17,99.93,1.84
25,adp,Automatic Data Processing Inc,Technology,122254696448.0,1000,BBB,0.4297,1.048,0.276,147.12,0.23688999,0.19841999,0.171,0.205,67.32,1.75
26,nke,Nike Inc,Consumer Cyclical,111476416512.0,680,B,0.557,2.211,1.313,83.41,0.02893,0.069510005,0.101,0.159,280.58,1.49
27,adi,Analog Devices Inc,Technology,109516972032.0,968,BBB,0.6881,2.077,1.397,20.62,0.25745,0.18652001,0.171,0.205,67.32,1.75
28,cme,CME Group Inc,Financial Services,101392916480.0,812,BB,0.8174,1.019,0.019,13.603,0.66874003,0.58587,0.184,0.044,57.9,1.9
29,ph,Parker-Hannifin Corp,Industrials,89077874688.0,853,BB,0.5778,1.207,0.645,69.948,0.21664,0.17141001,0.133,0.17,99.93,1.84
30,shw,Sherwin-Williams Co,Basic Materials,87448559616.0,774,BB,0.4362,0.784,0.424,308.571,0.17459999,0.11026,0.072,0.155,84.51,1.75
31,rsg,Republic Services Inc,Industrials,73533112320.0,744,B,0.4409,0.662,0.596,109.658,0.20542999,0.12972,0.133,0.17,99.93,1.84
32,pypl,PayPal Holdings Inc,Financial Services,66322337792.0,899,BB,0.5572,1.329,0.249,60.254,0.19293,0.1449,0.184,0.044,57.9,1.9
33,eog,EOG Resources Inc,Energy,63633305600.0,1042,BBB,0.7772,1.867,1.612,17.15,0.31735,0.25882998,0.147,0.25,91.35,1.41
34,nsc,Norfolk Southern Corp,Industrials,63480967168.0,1027,BBB,0.6166,0.793,0.662,121.059,0.37267,0.27509,0.133,0.17,99.93,1.84
35,spg,Simon Property Group Inc,Real Estate,63193489408.0,677,B,0.5105,0.346,0.346,838.458,0.49745998,0.35032,0.162,0.297,108.6,1.29
36,tel,TE Connectivity Ltd,Technology,59111170048.0,600,B,0.469,1.525,0.823,48.355,0.19652,0.087749995,0.171,0.205,67.32,1.75
37,cmg,Chipotle Mexican Grill Inc,Consumer Cyclical,57242165248.0,664,B,0.6704,1.651,1.53,135.497,0.18428,0.13317999,0.101,0.159,280.58,1.49
38,carr,Carrier Global Corp,Industrials,56261128192.0,694,B,0.5102,1.166,0.722,79.173,0.14412,0.17812,0.133,0.17,99.93,1.84
39,alny,Alnylam Pharmaceuticals Inc,Healthcare,56120164352.0,1002,BBB,0.3142,2.801,2.633,1093.309,-0.02094,-0.12961,0.119,0.173,151.25,1.46
40,glw,Corning Inc,Technology,54806482944.0,600,B,0.3658,1.497,0.692,73.616,0.1494,0.05765,0.171,0.205,67.32,1.75
41,afl,Aflac Inc,Financial Services,54718558208.0,989,BBB,0.5601,1.041,0.949,54.044,0.2101,0.15317,0.184,0.044,57.9,1.9
42,fast,Fastenal Co,Industrials,53686599680.0,732,B,0.7797,4.22,1.904,14.319,0.20963,0.15295,0.133,0.17,99.93,1.84
43,payx,Paychex Inc,Technology,50102734848.0,1000,BBB,0.5821,1.282,0.523,122.209,0.38723,0.29745,0.171,0.205,67.32,1.75
44,psa,Public Storage,Real Estate,49375981568.0,685,B,0.6144,0.611,0.611,110.172,0.47577998,0.38064,0.162,0.297,108.6,1.29
45,rost,Ross Stores Inc,Consumer Cyclical,47932256256.0,1000,BBB,0.5939,1.55,0.894,89.95,0.12166,0.097950004,0.101,0.159,280.58,1.49
46,amp,Ameriprise Financial Inc,Financial Services,47930507264.0,971,BBB,0.7546,9.169,8.539,53.93,0.36303002,0.17739001,0.184,0.044,57.9,1.9
47,cbre,CBRE Group Inc,Real Estate,46382714880.0,609,B,0.3119,1.126,0.885,108.184,0.0364,0.02861,0.162,0.297,108.6,1.29
48,gww,WW Grainger Inc,Industrials,45931827200.0,880,BB,0.5814,2.822,1.533,66.838,0.14887999,0.10995,0.133,0.17,99.93,1.84
49,dhi,D R Horton Inc,Consumer Cyclical,45928984576.0,726,B,0.756,6.526,0.559,29.937,0.14564,0.114630006,0.101,0.159,280.58,1.49
50,cprt,Copart Inc,Industrials,45552357376.0,679,B,0.9649,8.155,6.987,1.148,0.37265,0.32209,0.133,0.17,99.93,1.84
51,f,Ford Motor Co,Consumer Cyclical,44614230016.0,753,BB,0.2655,1.101,0.911,355.447,0.010720001,0.01701,0.101,0.159,280.58,1.49
52,grmn,Garmin Ltd,Technology,44289019904.0,647,B,0.778,3.012,1.871,2.335,0.26028,0.23208,0.171,0.205,67.32,1.75
53,xel,Xcel Energy Inc,Utilities,43351527424.0,629,B,0.5307,0.963,0.619,159.282,0.17676,0.14852999,0.135,0.219,178.65,0.79
54,peg,Public Service Enterprise Group Inc,Utilities,42856001536.0,1005,BBB,0.6468,1.001,0.556,140.561,0.29697,0.17783001,0.135,0.219,178.65,0.79
55,ttwo,Take-Two Interactive Software Inc,Communication Services,41912750080.0,842,BB,0.0,0.779,0.676,192.071,0.02016,-0.79503,,,,
56,rmd,Resmed Inc,Healthcare,41123008512.0,942,BBB,0.9346,3.44,2.109,14.273,0.33870998,0.27218,0.119,0.173,151.25,1.46
57,ea,Electronic Arts Inc,Communication Services,40783740928.0,885,BB,0.0,0.837,0.712,36.32,0.16218,0.13942,,,,
58,mpwr,Monolithic Power Systems Inc,Technology,38593765376.0,852,BB,0.8945,5.003,3.496,0.585,0.24791999,0.73167,0.171,0.205,67.32,1.75
59,hei,HEICO Corp,Industrials,38271586304.0,633,B,0.732,3.434,1.442,50.945,0.22604,0.14538,0.133,0.17,99.93,1.84
60,rok,Rockwell Automation Inc,Industrials,37046370304.0,761,BB,0.5079,2.142,1.399,104.272,0.17631,0.12039,0.133,0.17,99.93,1.84
61,pru,Prudential Financial Inc,Financial Services,36630228992.0,873,BB,0.3118,0.883,0.772,149.725,0.05391,0.02755,0.184,0.044,57.9,1.9
62,xyl,Xylem Inc,Industrials,34958544896.0,838,BB,0.5858,1.899,1.31,18.782,0.14342,0.10745,0.133,0.17,99.93,1.84
63,a,Agilent Technologies Inc,Healthcare,32164679680.0,1037,BBB,0.7634,2.091,1.417,60.039,0.23561001,0.17592,0.119,0.173,151.25,1.46
64,nue,Nucor Corp,Basic Materials,31963631616.0,939,BBB,0.599,2.827,1.416,32.017,0.10868,0.042069998,0.072,0.155,84.51,1.75
65,tsco,Tractor Supply Co,Consumer Cyclical,31944730624.0,1000,BBB,0.4566,1.283,0.082,223.159,0.13015,0.071779996,0.101,0.159,280.58,1.49
66,len,Lennar Corp,Consumer Cyclical,30737516544.0,927,BBB,0.6824,9.429,3.132,19.683,0.08146,0.09205,0.101,0.159,280.58,1.49
67,bro,Brown & Brown Inc,Financial Services,30279589888.0,1025,BBB,0.6734,2.747,1.966,66.945,0.29944,0.20299,0.184,0.044,57.9,1.9
68,dxcm,Dexcom Inc,Healthcare,29960642560.0,666,B,0.586,1.52,1.302,100.241,0.18374,0.13288,0.119,0.173,151.25,1.46
69,efx,Equifax Inc,Industrials,29638733824.0,995,BBB,0.4448,0.772,0.631,93.548,0.20221001,0.10953,0.133,0.17,99.93,1.84
70,nrg,NRG Energy Inc,Utilities,29044965376.0,916,BBB,0.2712,0.933,0.41,485.839,0.00638,0.01778,0.135,0.219,178.65,0.79
71,ual,United Airlines Holdings Inc,Industrials,28770064384.0,629,B,0.2633,0.699,0.617,245.166,0.11833999,0.0571,0.133,0.17,99.93,1.84
72,wrb,W R Berkley Corp,Financial Services,26759120896.0,954,BBB,0.5808,0.399,0.236,33.219,0.16590999,0.12324,0.184,0.044,57.9,1.9
73,tyl,Tyler Technologies Inc,Technology,26465839104.0,1011,BBB,0.5238,1.031,0.971,17.655,0.16036,0.13661,0.171,0.205,67.32,1.75
74,hpe,Hewlett Packard Enterprise Co,Technology,26414987264.0,819,BB,0.2995,1.287,0.794,73.382,0.04982,0.04597,0.171,0.205,67.32,1.75
75,dg,Dollar General Corp,Consumer Defensive,24938446848.0,669,B,0.3641,1.233,0.138,220.908,0.0552,0.02805,0.066,0.16,200.03,1.12
76,afrm,Affirm Holdings Inc,Technology,24930527232.0,895,BB,0.3572,13.474,10.443,255.948,-0.0107,-0.020680001,0.171,0.205,67.32,1.75
77,eqr,Equity Residential,Real Estate,24830230528.0,653,B,0.5543,0.025,0.025,75.259,0.29397,0.33221,0.162,0.297,108.6,1.29
78,dltr,Dollar Tree Inc,Consumer Defensive,24285954048.0,658,B,0.3393,1.044,0.122,202.505,0.08279,-0.16548,0.066,0.16,200.03,1.12
79,cinf,Cincinnati Financial Corp,Financial Services,24089722880.0,760,BB,0.6788,1.052,0.848,6.181,0.26755,0.15593,0.184,0.044,57.9,1.9
80,ppg,PPG Industries Inc,Basic Materials,23851976704.0,749,B,0.4279,1.421,0.959,106.173,0.14136,0.06464,0.072,0.155,84.51,1.75
81,phm,Pultegroup Inc,Consumer Cyclical,23721140224.0,658,B,0.8298,6.409,0.523,18.024,0.18341999,0.15499,0.101,0.159,280.58,1.49
82,expe,Expedia Group Inc,Consumer Cyclical,23535181824.0,772,BB,0.3276,0.732,0.573,278.63,-0.014730001,0.08477,0.101,0.159,280.58,1.49
83,ulta,Ulta Beauty Inc,Consumer Cyclical,23200468992.0,647,B,0.6282,1.667,0.385,81.274,0.14106,0.104490004,0.101,0.159,280.58,1.49
84,foxa,Fox Corp,Communication Services,23040800768.0,940,BBB,0.0,2.91,2.7,53.436,0.25434,0.13883,,,,
85,nvr,NVR Inc,Consumer Cyclical,21851768832.0,676,B,0.8079,5.788,2.347,26.758,0.17266001,0.14183,0.101,0.159,280.58,1.49
86,cdw,CDW Corp,Technology,21795184640.0,634,B,0.2454,1.35,1.148,250.867,0.070310004,0.04921,0.171,0.205,67.32,1.75
87,gpn,Global Payments Inc,Industrials,20752603136.0,918,BBB,0.5815,0.947,0.425,71.076,0.3018,0.14203,0.133,0.17,99.93,1.84
88,ni,NiSource Inc,Utilities,19700574208.0,906,BBB,0.5001,0.586,0.336,143.277,0.20584999,0.14463,0.135,0.219,178.65,0.79
89,podd,Insulet Corp,Healthcare,19514957824.0,653,B,0.6889,4.474,3.239,131.405,0.15606,0.18291001,0.119,0.173,151.25,1.46
90,dgx,Quest Diagnostics Inc,Healthcare,19345379328.0,735,B,0.5019,1.086,0.859,86.904,0.15103,0.09029,0.119,0.173,151.25,1.46
91,xpev,Xpeng Inc,Consumer Cyclical,18751135744.0,623,B,0.4125,1.212,0.891,57.649,-0.058390003,-0.10147,0.101,0.159,280.58,1.49
92,ffiv,F5 Inc,Technology,18588616704.0,636,B,0.6777,1.602,1.152,6.608,0.25172,0.22058001,0.171,0.205,67.32,1.75
93,ess,Essex Property Trust Inc,Real Estate,17579313152.0,891,BB,0.5615,0.573,0.165,116.679,0.33938998,0.42391998,0.162,0.297,108.6,1.29
94,maa,Mid-America Apartment Communities Inc,Real Estate,16876152832.0,786,BB,0.502,0.059,0.039,83.591,0.27533,0.25982,0.162,0.297,108.6,1.29
95,wat,Waters Corp,Healthcare,16531033088.0,797,BB,0.7664,1.754,1.08,73.86,0.26216,0.21712999,0.119,0.173,151.25,1.46
96,yumc,Yum China Holdings Inc,Consumer Cyclical,16518566912.0,642,B,0.5563,1.387,1.043,27.949,0.11338,0.080369994,0.101,0.159,280.58,1.49
97,zbra,Zebra Technologies Corp,Technology,15676083200.0,937,BBB,0.4023,1.464,0.976,65.247,0.14462,0.10559,0.171,0.205,67.32,1.75
98,luv,Southwest Airlines Co,Industrials,15603335168.0,827,BB,0.3089,0.559,0.445,66.763,0.031059999,0.01427,0.133,0.17,99.93,1.84
99,dow,Dow Inc,Basic Materials,15098377216.0,626,B,0.29,1.689,0.779,97.386,0.00208,-0.023459999,0.072,0.155,84.51,1.75
100,udr,UDR Inc,Real Estate,14463711232.0,741,B,0.2881,0.238,0.002,139.058,0.19672,0.07694,0.162,0.297,108.6,1.29
101,bby,Best Buy Co Inc,Consumer Cyclical,14251128832.0,961,BBB,0.3895,1.023,0.281,146.906,0.03741,0.021300001,0.101,0.159,280.58,1.49
102,txt,Textron Inc,Industrials,13805541376.0,1000,BBB,0.4648,1.837,0.664,54.985,0.08906999,0.058029998,0.133,0.17,99.93,1.84
103,ben,Franklin Resources Inc,Financial Services,13078522880.0,980,BBB,0.7381,4.413,1.284,26.57,0.103199996,0.03735,0.184,0.044,57.9,1.9
