Rank,Ticker,name,Sector,marketCap,total_score,total_grade,financial_health_score,financial_health_score_clipped
34,spg,Simon Property Group Inc,Real Estate,63802490880.0,677,B,1.1251542282751434,1.1251542282751434
35,nsc,Norfolk Southern Corp,Industrials,62632910848.0,1027,BBB,1.2851257712094277,1.2851257712094277
36,tel,TE Connectivity Ltd,Technology,59678494720.0,600,B,0.5612884428623129,0.5612884428623129
37,cmg,Chipotle Mexican Grill Inc,Consumer Cyclical,57118400512.0,664,B,1.3267341253622424,1.3267341253622424
38,carr,Carrier Global Corp,Industrials,56363253760.0,694,B,1.0372629558056408,1.0372629558056408
39,alny,Alnylam Pharmaceuticals Inc,Healthcare,54701232128.0,1002,BBB,-0.3300549069372415,-0.3300549069372415
40,glw,Corning Inc,Technology,54129754112.0,600,B,0.44725163473778995,0.44725163473778995
41,afl,Aflac Inc,Financial Services,53577916416.0,989,BBB,0.7936977689157042,0.7936977689157042
42,fast,Fastenal Co,Industrials,52033998848.0,732,B,1.4401372671486756,1.4401372671486756
43,payx,Paychex Inc,Technology,50077515776.0,1000,BBB,1.1073780371564872,1.1073780371564872
44,psa,Public Storage,Real Estate,49361068032.0,685,B,1.1641052165629446,1.1641052165629446
45,amp,Ameriprise Financial Inc,Financial Services,47709757440.0,971,BBB,1.4016170442878628,1.4016170442878628
46,cbre,CBRE Group Inc,Real Estate,46485372928.0,609,B,0.24430835552844177,0.24430835552844177
47,rost,Ross Stores Inc,Consumer Cyclical,46440812544.0,1000,BBB,1.051596849684168,1.051596849684168
48,dhi,D R Horton Inc,Consumer Cyclical,46306107392.0,726,B,1.4207196805441211,1.4207196805441211
49,cprt,Copart Inc,Industrials,45030207488.0,679,B,1.7742160278745644,1.7742160278745644
50,gww,WW Grainger Inc,Industrials,44723585024.0,880,BB,1.032582648890024,1.032582648890024
51,f,Ford Motor Co,Consumer Cyclical,44010885120.0,753,BB,0.24622663672579603,0.24622663672579603
52,grmn,Garmin Ltd,Technology,43782758400.0,647,B,1.0602459467727134,1.0602459467727134
53,peg,Public Service Enterprise Group Inc,Utilities,43772104704.0,1005,BBB,0.993255870948994,0.993255870948994
54,xel,Xcel Energy Inc,Utilities,43650195456.0,629,B,0.801617631023206,0.801617631023206
55,rmd,Resmed Inc,Healthcare,41702187008.0,942,BBB,1.5580124710992784,1.5580124710992784
56,ttwo,Take-Two Interactive Software Inc,Communication Services,41676627968.0,842,BB,0.0,0.0
57,ea,Electronic Arts Inc,Communication Services,40314605568.0,885,BB,0.0,0.0
58,rok,Rockwell Automation Inc,Industrials,38943940608.0,761,BB,0.9171210239055275,0.9171210239055275
59,hei,HEICO Corp,Industrials,38005223424.0,633,B,1.376852316735058,1.376852316735058
60,pru,Prudential Financial Inc,Financial Services,36345151488.0,873,BB,0.30142712009053635,0.30142712009053635
61,xyl,Xylem Inc,Industrials,34818584576.0,838,BB,0.9205526640425762,0.9205526640425762
62,nrg,NRG Energy Inc,Utilities,33733294080.0,916,BBB,0.5028831689258415,0.5028831689258415
63,a,Agilent Technologies Inc,Healthcare,32579414016.0,1037,BBB,1.412431168074085,1.412431168074085
64,nue,Nucor Corp,Basic Materials,32049006592.0,939,BBB,0.7675053957036713,0.7675053957036713
65,tsco,Tractor Supply Co,Consumer Cyclical,31544426496.0,1000,BBB,0.9480114661321032,0.9480114661321032
66,len,Lennar Corp,Consumer Cyclical,30905344000.0,927,BBB,1.0861740396980453,1.0861740396980453
67,bro,Brown & Brown Inc,Financial Services,30249902080.0,1025,BBB,1.4233306097044838,1.4233306097044838
68,efx,Equifax Inc,Industrials,29704028160.0,995,BBB,0.9656841449456786,0.9656841449456786
69,dxcm,Dexcom Inc,Healthcare,29525350400.0,666,B,1.2926978942909748,1.2926978942909748
70,ual,United Airlines Holdings Inc,Industrials,28242378752.0,629,B,0.5709229947555668,0.5709229947555668
71,tyl,Tyler Technologies Inc,Technology,26154137600.0,1011,BBB,0.5347062103006028,0.5347062103006028
72,hpe,Hewlett Packard Enterprise Co,Technology,26067251200.0,819,BB,0.2673144087495182,0.2673144087495182
73,eqr,Equity Residential,Real Estate,24949737472.0,653,B,0.7922289180411266,0.7922289180411266
74,dg,Dollar General Corp,Consumer Defensive,24466020352.0,669,B,0.5272618760042543,0.5272618760042543
75,dltr,Dollar Tree Inc,Consumer Defensive,24164909056.0,658,B,-0.21933410919537144,-0.21933410919537144
76,ppg,PPG Industries Inc,Basic Materials,23927992320.0,749,B,0.7714654232821774,0.7714654232821774
77,phm,Pultegroup Inc,Consumer Cyclical,23851354112.0,658,B,1.6110963160230805,1.6110963160230805
78,foxa,Fox Corp,Communication Services,23661180928.0,940,BBB,0.0,0.0
79,afrm,Affirm Holdings Inc,Technology,23620771840.0,895,BB,0.3556793428132277,0.3556793428132277
80,cinf,Cincinnati Financial Corp,Financial Services,23521294336.0,760,BB,1.1460477808337377,1.1460477808337377
81,expe,Expedia Group Inc,Consumer Cyclical,23065008128.0,772,BB,0.3651009107833737,0.3651009107833737
82,ulta,Ulta Beauty Inc,Consumer Cyclical,22915962880.0,647,B,1.1675241388483848,1.1675241388483848
83,nvr,NVR Inc,Consumer Cyclical,21930899456.0,676,B,1.5600588157638011,1.5600588157638011
84,cdw,CDW Corp,Technology,21846540288.0,634,B,0.30863369118097583,0.30863369118097583
85,ni,NiSource Inc,Utilities,20266119168.0,906,BBB,0.972283400919568,0.972283400919568
86,podd,Insulet Corp,Healthcare,19826016256.0,653,B,1.6015220120999962,1.6015220120999962
87,dgx,Quest Diagnostics Inc,Healthcare,19424774144.0,735,B,1.0769419305801244,1.0769419305801244
88,gpn,Global Payments Inc,Industrials,19095803904.0,918,BBB,1.140115074531019,1.140115074531019
89,ffiv,F5 Inc,Technology,18302754816.0,636,B,0.8545874234866828,0.8545874234866828
90,xpev,Xpeng Inc,Consumer Cyclical,18205538304.0,623,B,-0.4678619095867671,-0.4678619095867671
91,ess,Essex Property Trust Inc,Real Estate,17793425408.0,891,BB,1.0417009042698604,1.0417009042698604
92,maa,Mid-America Apartment Communities Inc,Real Estate,17005775872.0,786,BB,0.6825575751765975,0.6825575751765975
93,wat,Waters Corp,Healthcare,16660795392.0,797,BB,1.3781078256160302,1.3781078256160302
94,yumc,Yum China Holdings Inc,Consumer Cyclical,16212182016.0,642,B,1.0068638557732088,1.0068638557732088
95,dow,Dow Inc,Basic Materials,15771780096.0,626,B,0.12601003409478218,0.12601003409478218
96,luv,Southwest Airlines Co,Industrials,15645350912.0,827,BB,0.1901302265181944,0.1901302265181944
97,zbra,Zebra Technologies Corp,Technology,15368170496.0,937,BBB,0.516510814825216,0.516510814825216
98,udr,UDR Inc,Real Estate,14525972480.0,741,B,0.378944524938903,0.378944524938903
99,bby,Best Buy Co Inc,Consumer Cyclical,14147569664.0,961,BBB,0.35797667841860537,0.35797667841860537
100,txt,Textron Inc,Industrials,13875041280.0,1000,BBB,0.6133264974497965,0.6133264974497965
101,ben,Franklin Resources Inc,Financial Services,13135633408.0,980,BBB,0.7273878972709404,0.7273878972709404
102,h,Hyatt Hotels Corp,Consumer Cyclical,12971795456.0,649,B,1.3142841470361568,1.3142841470361568
103,ppc,Pilgrims Pride Corp,Consumer Defensive,11684936704.0,1022,BBB,0.9878969675342536,0.9878969675342536
104,fn,Fabrinet,Technology,11674716160.0,929,BBB,1.0066857214285714,1.0066857214285714
105,has,Hasbro Inc,Consumer Cyclical,10764284928.0,856,BB,0.28704094274462627,0.28704094274462627
106,dva,DaVita Inc,Healthcare,10592494592.0,892,BB,0.9390586167052316,0.9390586167052316
107,vtrs,Viatris Inc,Healthcare,10492698624.0,1000,BBB,-0.6719053932352856,-0.6719053932352856
108,mtsi,MACOM Technology Solutions Holdings Inc,Technology,10186318848.0,941,BBB,0.42405053257448094,0.42405053257448094
109,algn,Align Technology Inc,Healthcare,10108005376.0,775,BB,1.2566511159870943,1.2566511159870943
110,agnc,AGNC Investment Corp,Real Estate,9995399168.0,929,BBB,1.237012818574544,1.237012818574544
111,mgm,MGM Resorts International,Consumer Cyclical,9480413184.0,1000,BBB,0.60969474667936,0.60969474667936
112,wts,Watts Water Technologies Inc,Industrials,8743379968.0,933,BBB,1.1796380962687738,1.1796380962687738
113,kmx,Carmax Inc,Consumer Cyclical,8399034880.0,788,BB,0.5261030346737798,0.5261030346737798
114,bwa,Borgwarner Inc,Consumer Cyclical,8201294848.0,696,B,0.6609999367342989,0.6609999367342989
115,hsic,Henry Schein Inc,Healthcare,7973444096.0,615,B,0.5044895626305462,0.5044895626305462
116,mktx,Marketaxess Holdings Inc,Financial Services,7798478336.0,653,B,1.6664823096913226,1.6664823096913226
117,lw,Lamb Weston Holdings Inc,Consumer Defensive,7447030784.0,901,BBB,0.9852865116562898,0.9852865116562898
118,siri,Sirius XM Holdings Inc,Communication Services,7337564672.0,747,B,0.0,0.0
119,bio,Bio Rad Laboratories Inc,Healthcare,7268235776.0,802,BB,1.4107585096026083,1.4107585096026083
120,urbn,Urban Outfitters Inc,Consumer Cyclical,6974163456.0,935,BBB,0.8487546520643535,0.8487546520643535
121,aaon,Aaon Inc,Industrials,6757861376.0,1023,BBB,0.7840987666222238,0.7840987666222238
122,cmc,Commercial Metals Co,Basic Materials,5767804416.0,635,B,0.519713758377423,0.519713758377423
123,czr,Caesars Entertainment Inc,Consumer Cyclical,5269477376.0,693,B,0.6365371388077401,0.6365371388077401
124,tfx,Teleflex Inc,Healthcare,5079299584.0,600,B,1.10059224519707,1.10059224519707
125,adma,ADMA Biologics Inc,Healthcare,4590854656.0,824,BB,1.6091062241041751,1.6091062241041751
126,you,Clear Secure Inc,Technology,4200643328.0,998,BBB,0.6401840619775148,0.6401840619775148
127,gva,Granite Construction Inc,Industrials,4145687552.0,600,B,0.124987957722234,0.124987957722234
128,acad,ACADIA Pharmaceuticals Inc,Healthcare,3945559296.0,765,BB,1.235293705018039,1.235293705018039
129,akro,Akero Therapeutics Inc,Healthcare,3922105856.0,801,BB,0.45984440454817477,0.45984440454817477
130,hgv,Hilton Grand Vacations Inc,Consumer Cyclical,3904697600.0,843,BB,0.9259251219319926,0.9259251219319926
131,aap,Advance Auto Parts Inc,Consumer Cyclical,3400777728.0,735,B,-0.013790751887452768,-0.013790751887452768
132,yeti,Yeti Holdings Inc,Consumer Cyclical,3079080448.0,827,BB,0.9451151025518721,0.9451151025518721
133,uslm,United States Lime & Minerals Inc,Basic Materials,3037791744.0,1033,BBB,1.8264150943396227,1.8264150943396227
134,cnk,Cinemark Holdings Inc,Communication Services,2939745024.0,930,BBB,0.0,0.0
135,hcc,Warrior Met Coal Inc,Basic Materials,2859226112.0,615,B,0.48564768961016647,0.48564768961016647
136,powl,Powell Industries Inc,Industrials,2843509248.0,955,BBB,1.6621519081429992,1.6621519081429992
137,prct,Procept Biorobotics Corp,Healthcare,2709446400.0,724,B,-2.6665406639574933,-2.0
138,alhc,Alignment Healthcare LLC,Healthcare,2653615360.0,768,BB,0.19819038136291672,0.19819038136291672
139,penn,PENN Entertainment Inc,Consumer Cyclical,2631964928.0,891,BB,0.1430345551125341,0.1430345551125341
140,wu,Western Union Co,Financial Services,2607958528.0,638,B,0.9389078336590214,0.9389078336590214
141,acva,ACV Auctions Inc,Consumer Cyclical,2534125312.0,812,BB,-0.5119691804045601,-0.5119691804045601
142,alkt,Alkami Technology Inc,Technology,2281499392.0,845,BB,-0.06943396381839495,-0.06943396381839495
143,adus,Addus Homecare Corp,Healthcare,2145335040.0,643,B,0.828522465812364,0.828522465812364
144,yelp,Yelp Inc,Communication Services,2134251392.0,973,BBB,0.0,0.0
145,achc,Acadia Healthcare Company Inc,Healthcare,2050179456.0,781,BB,0.7916590167213268,0.7916590167213268
146,zim,ZIM Integrated Shipping Services Ltd,Industrials,1911066112.0,1000,BBB,1.3252434363585965,1.3252434363585965
147,prdo,Perdoceo Education Corp,Consumer Defensive,1899237376.0,912,BBB,1.6158127767235926,1.6158127767235926
148,www,Wolverine World Wide Inc,Consumer Cyclical,1885083520.0,996,BBB,0.49791480255294046,0.49791480255294046
149,acmr,ACM Research Inc,Technology,1884002688.0,967,BBB,0.6558623250565512,0.6558623250565512
150,shoo,Steven Madden Ltd,Consumer Cyclical,1822231552.0,1039,BBB,0.5644579807966758,0.5644579807966758
151,adpt,Adaptive Biotechnologies Corp,Healthcare,1754641280.0,868,BB,-5.028620397360401,-2.0
152,plya,Playa Hotels & Resorts NV,Consumer Cyclical,1658215168.0,615,B,1.2730511429476947,1.2730511429476947
153,cnmd,Conmed Corp,Healthcare,1641234176.0,1011,BBB,0.9928880500766888,0.9928880500766888
154,hci,Hci Group Inc,Financial Services,1624414976.0,765,BB,0.4319286413126696,0.4319286413126696
155,cmre,Costamare Inc,Industrials,1607705088.0,646,B,1.1921703803186425,1.1921703803186425
156,upwk,Upwork Inc,Communication Services,1568552832.0,817,BB,0.0,0.0
157,hbi,HanesBrands Inc,Consumer Cyclical,1487056128.0,838,BB,0.26876680470425685,0.26876680470425685
158,yala,Yalla Group Ltd,Technology,1393405952.0,697,B,1.9164571142857143,1.9164571142857143
159,ahco,Adapthealth Corp,Healthcare,1358926336.0,656,B,0.3846019938274961,0.3846019938274961
160,afya,Afya Ltd,Consumer Defensive,1315157120.0,698,B,1.3923742714069718,1.3923742714069718
161,xhr,Xenia Hotels & Resorts Inc,Real Estate,1289684992.0,759,BB,0.6118002627126773,0.6118002627126773
162,cnne,Cannae Holdings Inc,Consumer Cyclical,1273006720.0,621,B,-3.266332847208193,-2.0
163,aaoi,Applied Optoelectronics Inc,Technology,1182289408.0,785,BB,-0.7376033063875467,-0.7376033063875467
164,prax,Praxis Precision Medicines Inc,Healthcare,987468928.0,630,B,-115.50424324324325,-2.0
165,akba,Akebia Therapeutics Inc,Healthcare,982258624.0,633,B,-0.16983518233291356,-0.16983518233291356
166,yext,Yext Inc,Technology,970616128.0,949,BBB,-0.3837079297303892,-0.3837079297303892
167,zyme,Zymeworks Inc,Healthcare,928820160.0,871,BB,-8.330071396634226,-2.0
168,mvst,Microvast Holdings Inc,Consumer Cyclical,850766720.0,717,B,-0.26835322724485816,-0.26835322724485816
169,shls,Shoals Technologies Group Inc,Technology,819157568.0,865,BB,0.3857688408367178,0.3857688408367178
170,ysg,Yatsen Holding Ltd,Consumer Defensive,808762432.0,897,BB,-0.479985403876783,-0.479985403876783
171,pntg,Pennant Group Inc,Healthcare,767624640.0,751,BB,0.5248786433537695,0.5248786433537695
172,trtx,TPG RE Finance Trust Inc,Real Estate,702969344.0,769,BB,1.5035667349337547,1.5035667349337547
173,sibn,SI-BONE Inc,Healthcare,678209792.0,658,B,-0.6946946776127663,-0.6946946776127663
174,abus,Arbutus Biopharma Corp,Healthcare,642573120.0,745,B,-29.51058432187844,-2.0
175,xyf,X Financial,Financial Services,580590272.0,620,B,1.5980711927127653,1.5980711927127653
176,aehr,Aehr Test Systems,Technology,551784000.0,852,BB,0.08274926253687315,0.08274926253687315
177,yrd,Yiren Digital Ltd,Financial Services,499429568.0,610,B,1.8992222222222221,1.8992222222222221
178,absi,Absci Corp,Healthcare,424033248.0,659,B,-94.90303847405141,-2.0
179,cmco,Columbus McKinnon Corp,Industrials,407468384.0,763,BB,0.24748982700492855,0.24748982700492855
180,airs,Airsculpt Technologies Inc,Healthcare,378846144.0,616,B,-0.20833574132912125,-0.20833574132912125
181,mygn,Myriad Genetics Inc,Healthcare,357648320.0,968,BBB,-0.8955897911866603,-0.8955897911866603
182,actg,Acacia Research Corp,Industrials,342852096.0,675,B,0.8624313004877606,0.8624313004877606
183,zepp,Zepp Health Corp,Technology,339706432.0,707,B,-0.5887337219272251,-0.5887337219272251
184,abeo,Abeona Therapeutics Inc,Healthcare,327914432.0,821,BB,0.403452979057682,0.403452979057682
185,aldx,Aldeyra Therapeutics Inc,Healthcare,307563904.0,727,B,0.4081712698153293,0.4081712698153293
186,pnrg,Primeenergy Resources Corp,Energy,278797952.0,660,B,1.2304268550499713,1.2304268550499713
187,gwrs,Global Water Resources Inc,Utilities,266274688.0,899,BB,0.6152587330127514,0.6152587330127514
188,aciu,AC Immune SA,Healthcare,235323520.0,851,BB,-86.59158987496474,-2.0
189,mxct,MaxCyte Inc,Healthcare,217620736.0,768,BB,-8.873014017460623,-2.0
190,utmd,Utah Medical Products Inc,Healthcare,184236656.0,726,B,2.0,2.0
191,hbb,Hamilton Beach Brands Holding Co,Consumer Cyclical,180717184.0,747,B,0.6917442901507926,0.6917442901507926
192,acrs,Aclaris Therapeutics Inc,Healthcare,167294144.0,657,B,-49.035392070608886,-2.0
193,sieb,Siebert Financial Corp,Financial Services,160629344.0,834,BB,1.1976012190480319,1.1976012190480319
194,alec,Alector Inc,Healthcare,157488352.0,817,BB,-54.64481870266907,-2.0
195,usau,US Gold Corp,Basic Materials,155828848.0,940,BBB,0.8,0.8
196,aeye,AudioEye Inc,Technology,153735424.0,844,BB,-0.19643143987225484,-0.19643143987225484
197,myps,Playstudios Inc,Communication Services,135338208.0,607,B,0.0,0.0
198,poww,Ammo Inc,Industrials,134794768.0,657,B,-7.340754581290453,-2.0
199,achv,Achieve Life Sciences Inc,Healthcare,129429688.0,742,B,0.3526640473905281,0.3526640473905281
200,pre,Artisan Acquisition Corp,Healthcare,102838256.0,713,B,-6.91923270965396,-2.0
201,afcg,AFC Gamma Inc,Real Estate,102133920.0,685,B,1.6036177486749996,1.6036177486749996
202,adag,Adagene Inc,Healthcare,87670960.0,901,BBB,-692.2940820622173,-2.0
203,abos,Acumen Pharmaceuticals Inc,Healthcare,82379824.0,606,B,0.4104444096297457,0.4104444096297457
204,airt,Air T Inc,Industrials,60133740.0,769,BB,-0.02389488255407471,-0.02389488255407471
205,acet,Adicet Bio Inc,Healthcare,59550916.0,731,B,0.4198767640628106,0.4198767640628106
206,cnf,CNFinance Holdings Ltd,Financial Services,54865760.0,620,B,0.07977330433353083,0.07977330433353083
207,advm,Adverum Biotechnologies Inc,Healthcare,52412676.0,818,BB,-640.9172571945962,-2.0
208,usio,Usio Inc,Technology,51305364.0,770,BB,0.15927059093160634,0.15927059093160634
209,abvc,ABVC Biopharma Inc,Healthcare,50265536.0,637,B,-20.387069470862514,-2.0
210,algs,Aligos Therapeutics Inc,Healthcare,49101844.0,667,B,-250.4133959247624,-2.0
211,aame,Atlantic American Corp,Financial Services,47015548.0,741,B,0.3096276879540866,0.3096276879540866
212,aacg,ATA Creativity Global,Consumer Defensive,44432420.0,608,B,-1.7759463959476647,-1.7759463959476647
213,aatc,Autoscope Technologies Corp,Technology,41634944.0,936,BBB,1.151399716771604,1.151399716771604
214,useg,US Energy Corp,Energy,40040000.0,1018,BBB,-6.245567965496727,-2.0
215,sj,Scienjoy Holding Corp,Communication Services,33602720.0,820,BB,0.0,0.0
216,ppsi,Pioneer Power Solutions Inc,Industrials,33249698.0,919,BBB,0.04069106315729948,0.04069106315729948
217,aktx,Akari Therapeutics PLC,Healthcare,31371990.0,746,B,0.0395599010484156,0.0395599010484156
218,utsi,UTStarcom Holdings Corp,Technology,23675650.0,1015,BBB,-1.2767449118199943,-1.2767449118199943
219,mtc,MMTEC Inc,Technology,22416340.0,751,BB,-0.5386029032186097,-0.5386029032186097
220,hbio,Harvard Bioscience Inc,Healthcare,21576286.0,771,BB,-2.795818642507777,-2.0
221,aehl,Antelope Enterprise Holdings Ltd,Industrials,15516210.0,800,BB,-0.2750932343081928,-0.2750932343081928
222,mtex,Mannatech Inc,Consumer Defensive,15416542.0,690,B,0.014549276563044083,0.014549276563044083
223,aei,Alset Ehome International Inc,Real Estate,13906093.0,937,BBB,-3.850886409666633,-2.0
224,xin,Xinyuan Real Estate Co Ltd,Real Estate,13761695.0,747,B,-0.04211512901594991,-0.04211512901594991
225,clwt,Euro Tech Holdings Company Ltd,Industrials,9319204.0,641,B,1.006710297794747,1.006710297794747
226,gure,Gulf Resources Inc,Basic Materials,8540490.0,914,BBB,-8.376620353108214,-2.0
227,clro,Clearone Inc,Technology,8213803.0,808,BB,-2.5592299212893854,-2.0
228,sisi,Shineco Inc,Consumer Defensive,6817648.0,991,BBB,-398.9786327043881,-2.0
229,pola,Polar Power Inc,Industrials,4859810.0,600,B,-2.406752468839171,-2.0
230,agmh,AGM Group Holdings Inc,Technology,4540568.0,619,B,0.8844744719509425,0.8844744719509425
231,afmd,Affimed NV,Healthcare,2975202.0,982,BBB,-352.87771832564977,-2.0
232,aihs,Senmiao Technology Ltd,Industrials,2763138.0,623,B,-8.995655093864663,-2.0
233,aemd,Aethlon Medical Inc,Healthcare,2410369.0,777,BB,0.3256762376237624,0.3256762376237624
234,adtx,Aditxt Inc,Healthcare,2200433.0,739,B,-22333.579934539277,-2.0
235,utrs,Minerva Surgical Inc,Healthcare,888.0,616,B,-4.499707665849038,-2.0
236,mtem,Molecular Templates Inc,Healthcare,658.0,1005,BBB,-61.127385935558316,-2.0
237,clvr,Clever Leaves Holdings Inc,Healthcare,350.0,673,B,-8.196690056638213,-2.0
